"Id","ChildProductRole","DoesBundlePriceIncludeChild","IsComponentRequired","IsDefaultComponent","IsQuantityEditable","MaxQuantity","MinQuantity","ParentProductRole","Quantity","QuantityScaleMethod","QuoteVisibility","Sequence","ChildProductClassification.Code","ChildProduct.StockKeepingUnit","ParentProduct.StockKeepingUnit","ProductRelationshipType.Name","UnitOfMeasure.UnitCode","ChildProductId","ParentProductId","ProductRelationshipTypeId","ChildProductClassificationId","ChildSellingModel.$$Name$SellingModelType","ChildSellingModelId","ParentSellingModel.$$Name$SellingModelType","ParentSellingModelId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","ProductComponentGroupId"
"0IHD1W8J0K020E5HYI","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","218","#N/A","FESBA_L070-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","82CJSFTKSMYEAJCC8C","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"XOKGRPFEIFCC4KKWRX","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","214","#N/A","FESBA_L071-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","PZLRZGF0X4YASDTNEF","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"OKRJULXNY2LPGFLXQT","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","206","#N/A","FESBA_L072-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","O14P0FOHFB56PRPW84","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"JOBBNHTXDANPFDKMZN","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","216","#N/A","FESBA_L073-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","CUROVRE019PYX2CXWO","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"9PO2FN1NUNOYW982QG","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","211","#N/A","FESBA_L074-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","Z9BYSFJQVHZXDMZYAC","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"LBEQU2VUCK67B3EMJK","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","208","#N/A","FESBA_L114-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","FBL2SHEQDZETTDQ3GW","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"P7TX8RSAZLCWD9QRX8","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","205","#N/A","FESBA_L115-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ZBHBCKWAE90I4H8HEX","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"4TTGARRGSNFSDJPGWH","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","213","#N/A","FESBA_L136-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","VOYFGHJ50LV1AG9S50","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"PGUNC9GGICQ8RA0MTS","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","184","#N/A","FESBA_L182-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","HR8Z4MWOMQDNV0385J","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"KVEMLC3SFCTEI7FJ9M","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","185","#N/A","FESBA_L183-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","AMG0H0S6LPN1QVWFHV","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"Q7RSTVTH6H4HWFDO94","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","186","#N/A","FESBA_L184-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","96ET5P34NTYYJRUQWH","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"WTBR5Z5WZHFQPXOGON","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","187","#N/A","FESBA_L185-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","H2UHLHNBRXAWG29DJO","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"OAXNVMBX0PP3Q8NQDE","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","188","#N/A","FESBA_L186-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ODWYSTEFL7WUIGLR3T","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"RMUF2ZQPTOLGYHCFBO","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","189","#N/A","FESBA_L187-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","YZUSAH56QHBIZJYCST","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"W2YTUDQQMU3EDRPQMF","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","190","#N/A","FESBA_L188-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","O046GAO3K8KYI9CZ4G","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"1KLWHUHNQX6DQWRHHO","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","191","#N/A","FESBA_L189-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","LF9IAOKXFOK8K4SDT0","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"IYWVDVGHP9FIPITORD","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","192","#N/A","FESBA_L190-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","QQFFW3CHRRCVNQWUYR","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"AYDHA4EVLZF3AKQB7T","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","193","#N/A","FESBA_L191-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","LTAJ4OE3QVSO7TV5GR","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"DSRYKIBQYYZQL7OTQR","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","194","#N/A","FESBA_L192-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","KRNDSDOJTOCF2ZRPKP","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"DWA7MA70MCJQMBQILS","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","215","#N/A","FESBA_L245-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","G4CRUPI0OQQPNZLIGV","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"VA2GHKRQ0O75GEFSEX","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","195","#N/A","FESBA_L250-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","7R8LS8UYWJNGOW2IM4","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"AQVPLHD1SE9UUPPHOA","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","196","#N/A","FESBA_L251-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","LTS89B2B9QS9IKWPHY","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"9ICJS4Y5XKJ26MLREW","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","197","#N/A","FESBA_L252-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","FKQWY96QWFC1EBCL2J","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"GV1XQQCNJR5HCRXIXS","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","198","#N/A","FESBA_L253-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","BYPFCDAVPAMBIRO0E4","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"HODXVR9CW0VIWXWYKU","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","199","#N/A","FESBA_L254-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","AHFHMVTOKN5CPVEMH7","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"8KNNYOKTG5XB4CBQSJ","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","200","#N/A","FESBA_L255-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","NP6205CABNKH5FYAKH","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"TLJR9RDJ7KRVWVJMCB","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","201","#N/A","FESBA_L256-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","U1MGLHWTCUSDDV55OJ","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"BV5JTIVY9UDBKRM2BR","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","202","#N/A","FESBA_L257-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","Z9HPJFYRYY10DKJCEW","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"SY80D0D74K5RVKYVUT","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","203","#N/A","FESBA_L258-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","WU7T2NHZRQELNXBBOW","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"NWPBZLAFWW0VEA8EDQ","BundleComponent","true","false","true","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","240","#N/A","FESBA_NOENC","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","OV9VXHPNSWVNWQUTIM","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Enclosure;FESBA-FRD","ID0000000000000044"
"21DSYTRL13UVOQP4QZ","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","9","#N/A","FESBA_R002-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","N4FUSWSIRT7ZSGG32D","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"Y9DSW1D9FHGMY0DF9R","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","7","#N/A","FESBA_R003-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","BJMUZIUYEBVCTMVO3F","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"FRKVL6NHUPVYXQIHA6","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","8","#N/A","FESBA_R023-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","NKEH3TEUXTDYGHATCK","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"QAJVO6KF7MUZVG7PSM","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","6","#N/A","FESBA_R099-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","HFMWLFIEEWIZVJAU0Z","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"7SLSDD5UAFLXCNQOGS","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","11","#N/A","FESBA_R107-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","SJUHJZYLQTHDAQOP7H","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"PW1XIQJ1CUZYFTDNFD","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","10","#N/A","FESBA_R114-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","WQM0XDG52HM81GRBAO","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"XORVFLDQEMQD8G2RBE","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","14","#N/A","FESBA_R130-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","OHGXF3WE4ZXWZUEYRB","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"QS4IQRAFRVQJQG7IAO","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","13","#N/A","FESBA_R132-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","KVTMF9X5ZIIYYR08DE","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"PEYMCHETACVBEA7U4V","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","12","#N/A","FESBA_R144-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","U6ZCTINAEM5IMD4SBJ","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Voltage Connection;FESBA-FRD","ID0000000000000045"
"KTIRZCUQLHNTRLB2WV","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","242","#N/A","FESBA_S1ENC","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ROH53VXUXSEGCEHZKC","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Enclosure;FESBA-FRD","ID0000000000000044"
"YMWOXDUV8GCKWGVQG0","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","243","#N/A","FESBA_S2ENC","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","QNHZVRT6ECWPM8LH6R","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Enclosure;FESBA-FRD","ID0000000000000044"
"OUMTKOVXM92VVHM3YW","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","244","#N/A","FESBA_S3ENC","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","3JQ8TFD5U6JMBPKRVZ","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Enclosure;FESBA-FRD","ID0000000000000044"
"SA2UOPGVIKUZFCUUM9","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","241","#N/A","FESBA_WHENC","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","XZJE08GFINIYWYXJJ2","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Enclosure;FESBA-FRD","ID0000000000000044"
"ST5UIE5J7K0JU70QTL","BundleComponent","false","false","false","true","#N/A","#N/A","Bundle","1","#N/A","#N/A","3","#N/A","Generator-Conduit","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","UF14CNRISBLSWUY7MD","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Misc;FESBA-FRD","ID0000000000000046"
"UFDPZNWEVH80FXDJKG","BundleComponent","false","false","false","true","#N/A","#N/A","Bundle","1","#N/A","#N/A","2","#N/A","Generator-Wiring","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","VIWE8NGJAV92IWMSZD","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Misc;FESBA-FRD","ID0000000000000046"
"MPXUKXD89E6C8L1NRV","BundleComponent","false","false","true","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","10","#N/A","GP-Bucket","414LP-KAA-E-SSL","Bundle to Bundle Component Relationship","#N/A","3SULEJSEQ0KLZXMYPB","6FHYB4CMZ0LPLC4WUN","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Attachments;414LP-KAA-E-SSL","ID0000000000000011"
"QZGDV36DKYFSIMZ4CK","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","10","#N/A","GPST","414LP-KAA-E-SSL","Bundle to Bundle Component Relationship","#N/A","CAZEKIAUNFJK3EVZMM","6FHYB4CMZ0LPLC4WUN","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Subscription;414LP-KAA-E-SSL","ID0000000000000047"
"EVL6MPSHM2GJEZFO7R","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","1","#N/A","Install-Fee","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","YTPCSYH8EAEZT2MMWF","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Installation;FESBA-FRD","ID0000000000000010"
"1NCMNH2RQW7DTJ62HN","BundleComponent","false","false","false","true","#N/A","#N/A","Bundle","10","#N/A","#N/A","4","#N/A","Mechanical-Engineer","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","06OMNWRIUR65ONSOFC","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Installation;FESBA-FRD","ID0000000000000010"
"NOEEJZURPUBLSPKLXW","BundleComponent","false","false","false","true","#N/A","#N/A","Bundle","1","#N/A","#N/A","1","#N/A","Mounting-Hardware","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","9IOCH2SJ8BXDQM3WYL","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Misc;FESBA-FRD","ID0000000000000046"
"NJKP7H5MJTEUNI1ONA","BundleComponent","false","true","true","true","#N/A","#N/A","Bundle","1","#N/A","#N/A","30","#N/A","MV","SC-GOLD","Bundle to Bundle Component Relationship","#N/A","JR7ANHVK6NYNB6U8MX","AT3WQ3F3NYRSJV1QB0","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Included Entitlements;SC-GOLD","ID0000000000000007"
"0IXAQ4WJ4VGNEQFWL8","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","1","#N/A","OPT-100","FUCEL","Bundle to Bundle Component Relationship","EACH","RNRRRX0GS3RW9KHVX6","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","EC PCG;FUCEL","ID0000000000000048"
"NODHI7UZ2RLT3B3RMY","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","2","#N/A","OPT-101","FUCEL","Bundle to Bundle Component Relationship","EACH","NJCYXGJZFTWDDTNJ9A","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","EC PCG;FUCEL","ID0000000000000048"
"PIVZXFHKHNZTE816FZ","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","3","#N/A","OPT-102","FUCEL","Bundle to Bundle Component Relationship","EACH","6XBADMKS3J8QNYJWEL","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","EC PCG;FUCEL","ID0000000000000048"
"WZRVQBCQBIHIRICADH","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","4","#N/A","OPT-103","FUCEL","Bundle to Bundle Component Relationship","EACH","RBPJJ5JIVDQ1G5CAIC","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","EC PCG;FUCEL","ID0000000000000048"
"G3QSAFNHA05SOS5ZHL","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","5","#N/A","OPT-104","FUCEL","Bundle to Bundle Component Relationship","EACH","GZNLFETQWAXM0CHBH9","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","EC PCG;FUCEL","ID0000000000000048"
"Q0RT5XCCJX9WRG1CN5","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","6","#N/A","OPT-105","FUCEL","Bundle to Bundle Component Relationship","EACH","H8DIOSPWFLIZHB5ZJA","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","EC PCG;FUCEL","ID0000000000000048"
"TSA1H6B1BIJCRWXPMJ","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","1","#N/A","OPT-106","FUCEL","Bundle to Bundle Component Relationship","EACH","EDYZGHENHTVKGW2PLI","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","FSS PCG;FUCEL","ID0000000000000049"
"MQXXYK94X6BFA2VEZV","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","2","#N/A","OPT-107","FUCEL","Bundle to Bundle Component Relationship","EACH","MADRVC7RDXKXGA1P5Z","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","FSS PCG;FUCEL","ID0000000000000049"
"0CSTLGQJJ32WWIGKGN","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","3","#N/A","OPT-108","FUCEL","Bundle to Bundle Component Relationship","EACH","Z27FA2DY7YYAVWUPQ3","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","FSS PCG;FUCEL","ID0000000000000049"
"479B0STAMRVYG8FCKM","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","4","#N/A","OPT-109","FUCEL","Bundle to Bundle Component Relationship","EACH","ARX1VL4QDB08OKZ0WH","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","FSS PCG;FUCEL","ID0000000000000049"
"64AXWAC070FX7FQBBQ","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","5","#N/A","OPT-110","FUCEL","Bundle to Bundle Component Relationship","EACH","L4HJHNPD8RJRXO1YSQ","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","FSS PCG;FUCEL","ID0000000000000049"
"PPCOAFJVKHH8FLJ8DV","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","1","#N/A","OPT-111","FUCEL","Bundle to Bundle Component Relationship","EACH","NHRVUTSJQQMRDTEV13","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","CTM PCG;FUCEL","ID0000000000000050"
"IN3NJ1PWDSW7UFUFMV","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","2","#N/A","OPT-112","FUCEL","Bundle to Bundle Component Relationship","EACH","VGWAHYWEKVARYWJOZE","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","CTM PCG;FUCEL","ID0000000000000050"
"ECWNIML3YDGIEFVPNY","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","Always","3","#N/A","OPT-113","FUCEL","Bundle to Bundle Component Relationship","EACH","GVB0XE8YOSPDOKZO4C","ABTWDPHWZVIMYPBZGK","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","CTM PCG;FUCEL","ID0000000000000050"
"S6Y2V2LL5WP3NMEIM1","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","#N/A","#N/A","10","#N/A","Remote-Monitoring","SC-GOLD","Bundle to Bundle Component Relationship","#N/A","8UNYAKICGHWE6FFOZB","AT3WQ3F3NYRSJV1QB0","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Optional Entitlements;SC-GOLD","ID0000000000000013"
