$$ProductCategory.Code$Product.StockKeepingUnit,Catalog.Code,IsPrimaryCategory,Product.StockKeepingUnit,ProductCategory.Code
PC-QB-HW-ACCESSORIES;QB-CMPC-5890-GEN3648,CAT-QB-HW,false,QB-CMPC-5890-GEN3648,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5891-GEN3649,CAT-QB-HW,false,QB-CMPC-5891-GEN3649,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5892-GEN3650,CAT-QB-HW,false,QB-CMPC-5892-GEN3650,PC-QB-HW-ACCESSORIES
PC-QB-SW-LICENSES;QB-CMT-TKN-EACH-GEN3651,CAT-QB-SFT,false,QB-CMT-TKN-EACH-GEN3651,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-FLAT-GEN3652,CAT-QB-SFT,false,QB-CMT-TKN-FLAT-GEN3652,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-TIER-GEN3653,CAT-QB-SFT,false,QB-CMT-TKN-TIER-GEN3653,PC-QB-SW-LICENSES
PC-QB-SW-BUNDLE;QB-COMPLETE-GEN3654,CAT-QB-SFT,false,QB-COMPLETE-GEN3654,PC-QB-SW-BUNDLE
PC-QB-HW-ACCESSORIES;QB-CPU-HEATSINK-GEN3656,CAT-QB-HW,false,QB-CPU-HEATSINK-GEN3656,PC-QB-HW-ACCESSORIES
PC-QB-SW-SUB;QB-CS-GEN3657,CAT-QB-SFT,false,QB-CS-GEN3657,PC-QB-SW-SUB
PC-QB-SW-API;QB-DAT-GRPH-GEN3658,CAT-QB-SFT,false,QB-DAT-GRPH-GEN3658,PC-QB-SW-API
PC-QB-SW-LICENSES;QB-DB-GEN3662,CAT-QB-SFT,false,QB-DB-GEN3662,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-DB-TOKEN-GEN3667,CAT-QB-SFT,false,QB-DB-TOKEN-GEN3667,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-GEN-AI-LIC-GEN3681,CAT-QB-SFT,false,QB-GEN-AI-LIC-GEN3681,PC-QB-SW-LICENSES
PC-QB-HW-HDD;QB-HD 1.2TB-GEN3682,CAT-QB-HW,false,QB-HD 1.2TB-GEN3682,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 1TB-GEN3683,CAT-QB-HW,false,QB-HD 1TB-GEN3683,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 20TB-GEN3684,CAT-QB-HW,false,QB-HD 20TB-GEN3684,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 3TB-GEN3685,CAT-QB-HW,false,QB-HD 3TB-GEN3685,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 4TB-GEN3686,CAT-QB-HW,false,QB-HD 4TB-GEN3686,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TB-GEN3687,CAT-QB-HW,false,QB-HD 8TB-GEN3687,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TBSE-GEN3688,CAT-QB-HW,false,QB-HD 8TBSE-GEN3688,PC-QB-HW-HDD
Solid State Drive;QB-HD 8TBSE-GEN3688,CAT-QB-HW,false,QB-HD 8TBSE-GEN3688,Solid State Drive
PC-QB-HW-CPU;QB-INTEL E5-2609-GEN3690,CAT-QB-HW,false,QB-INTEL E5-2609-GEN3690,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2660-GEN3691,CAT-QB-HW,false,QB-INTEL E5-2660-GEN3691,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2667-GEN3692,CAT-QB-HW,false,QB-INTEL E5-2667-GEN3692,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2683-GEN3693,CAT-QB-HW,false,QB-INTEL E5-2683-GEN3693,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-5318N-GEN3694,CAT-QB-HW,false,QB-INTEL-GOLD-5318N-GEN3694,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6330N-GEN3695,CAT-QB-HW,false,QB-INTEL-GOLD-6330N-GEN3695,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6354-GEN3696,CAT-QB-HW,false,QB-INTEL-GOLD-6354-GEN3696,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352M-GEN3697,CAT-QB-HW,false,QB-INTEL-PLAT-8352M-GEN3697,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352Y-GEN3698,CAT-QB-HW,false,QB-INTEL-PLAT-8352Y-GEN3698,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8360Y-GEN3699,CAT-QB-HW,false,QB-INTEL-PLAT-8360Y-GEN3699,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8368-GEN3700,CAT-QB-HW,false,QB-INTEL-PLAT-8368-GEN3700,PC-QB-HW-CPU
PC-QB-HW-ACCESSORIES;QB-LIQUIDCOOL-GEN3702,CAT-QB-HW,false,QB-LIQUIDCOOL-GEN3702,PC-QB-HW-ACCESSORIES
PC-QB-HW-MEMORY;QB-MEM 128GB-GEN3703,CAT-QB-HW,false,QB-MEM 128GB-GEN3703,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 16GB-GEN3704,CAT-QB-HW,false,QB-MEM 16GB-GEN3704,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 32GB-GEN3705,CAT-QB-HW,false,QB-MEM 32GB-GEN3705,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 64GB-GEN3706,CAT-QB-HW,false,QB-MEM 64GB-GEN3706,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 8GB-GEN3707,CAT-QB-HW,false,QB-MEM 8GB-GEN3707,PC-QB-HW-MEMORY
PC-QB-SW-LICENSES;QB-MTY-CMT-GEN3710,CAT-QB-SFT,false,QB-MTY-CMT-GEN3710,PC-QB-SW-LICENSES
PC-QB-HW-NIC;QB-NET X710-GEN3711,CAT-QB-HW,false,QB-NET X710-GEN3711,PC-QB-HW-NIC
PC-QB-HW-NIC;QB-NET-10G-GEN3713,CAT-QB-HW,false,QB-NET-10G-GEN3713,PC-QB-HW-NIC
PCIe;QB-NET-10G-GEN3713,CAT-QB-HW,false,QB-NET-10G-GEN3713,PCIe
PC-QB-HW-NIC;QB-NET-25G-GEN3714,CAT-QB-HW,false,QB-NET-25G-GEN3714,PC-QB-HW-NIC
PCIe;QB-NET-25G-GEN3714,CAT-QB-HW,false,QB-NET-25G-GEN3714,PCIe
PC-QB-HW-NIC;QB-NETSECURE-10G-GEN3715,CAT-QB-HW,false,QB-NETSECURE-10G-GEN3715,PC-QB-HW-NIC
PCIe;QB-NETSECURE-10G-GEN3715,CAT-QB-HW,false,QB-NETSECURE-10G-GEN3715,PCIe
GPU;QB-NovaX150-GEN3717,CAT-QB-HW,false,QB-NovaX150-GEN3717,GPU
PCIe;QB-NovaX150-GEN3717,CAT-QB-HW,false,QB-NovaX150-GEN3717,PCIe
PCIe;QB-NVExpand-200-GEN3718,CAT-QB-HW,false,QB-NVExpand-200-GEN3718,PCIe
Power Supplies;QB-PWRCORE-1600S-GEN3727,CAT-QB-HW,false,QB-PWRCORE-1600S-GEN3727,Power Supplies
Power Supplies;QB-PWRCORE-500S-GEN3728,CAT-QB-HW,false,QB-PWRCORE-500S-GEN3728,Power Supplies
Power Supplies;QB-PWRCORE-800S-GEN3729,CAT-QB-HW,false,QB-PWRCORE-800S-GEN3729,Power Supplies
Power Supplies;QB-PWRSAFE-1000D-GEN3730,CAT-QB-HW,false,QB-PWRSAFE-1000D-GEN3730,Power Supplies
Power Supplies;QB-PWRSAFE-2000D-GEN3731,CAT-QB-HW,false,QB-PWRSAFE-2000D-GEN3731,Power Supplies
PC-QB-HW-SERVER;QB-QRack-750-GEN3733,CAT-QB-HW,false,QB-QRack-750-GEN3733,PC-QB-HW-SERVER
PC-QB-SW-LICENSES;QB-QTY-CMT-GEN3734,CAT-QB-SFT,false,QB-QTY-CMT-GEN3734,PC-QB-SW-LICENSES
PCIe;QB-RAID-500-GEN3735,CAT-QB-HW,false,QB-RAID-500-GEN3735,PCIe
PC-QB-SRVC-SERVICES;QB-SRV-OG-PSH-GEN3744,CAT-QB-SRV,false,QB-SRV-OG-PSH-GEN3744,PC-QB-SRVC-SERVICES
PC-QB-SRVC-SERVICES;QB-SRV-SOW-GEN3752,CAT-QB-SRV,false,QB-SRV-SOW-GEN3752,PC-QB-SRVC-SERVICES
Solid State Drive;QB-SSD 16TB-GEN3753,CAT-QB-HW,false,QB-SSD 16TB-GEN3753,Solid State Drive
Solid State Drive;QB-SSD 2TB-GEN3754,CAT-QB-HW,false,QB-SSD 2TB-GEN3754,Solid State Drive
Solid State Drive;QB-SSD 30TB-GEN3755,CAT-QB-HW,false,QB-SSD 30TB-GEN3755,Solid State Drive
Solid State Drive;QB-SSD 4TB-GEN3756,CAT-QB-HW,false,QB-SSD 4TB-GEN3756,Solid State Drive
Solid State Drive;QB-SSD 8TB-GEN3757,CAT-QB-HW,false,QB-SSD 8TB-GEN3757,Solid State Drive
PC-QB-HW-HWMAINT;QB-SUPP-1000-GEN3759,CAT-QB-HW,false,QB-SUPP-1000-GEN3759,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1000-GEN3759,CAT-QB-SFT,false,QB-SUPP-1000-GEN3759,PC-QB-SW-MAINT
PC-QB-HW-HWMAINT;QB-SUPP-1005-GEN3760,CAT-QB-HW,false,QB-SUPP-1005-GEN3760,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1005-GEN3760,CAT-QB-SFT,false,QB-SUPP-1005-GEN3760,PC-QB-SW-MAINT
PC-QB-SW-MAINT;QB-SUPP-2000-GEN3761,CAT-QB-SFT,false,QB-SUPP-2000-GEN3761,PC-QB-SW-MAINT
PC-QB-SW-TRAINING;QB-TRN-ESSNTLS-GEN3764,CAT-QB-SFT,false,QB-TRN-ESSNTLS-GEN3764,PC-QB-SW-TRAINING
PC-QB-SW-TRAINING;QB-TRN-FUND-GEN3765,CAT-QB-SFT,false,QB-TRN-FUND-GEN3765,PC-QB-SW-TRAINING
GPU;QB-VegaX200-GEN3766,CAT-QB-HW,false,QB-VegaX200-GEN3766,GPU
PCIe;QB-VegaX200-GEN3766,CAT-QB-HW,false,QB-VegaX200-GEN3766,PCIe
PC-QB-SW-SUB;TEST-SUB-GEN3771,CAT-QB-SFT,false,TEST-SUB-GEN3771,PC-QB-SW-SUB
PC-QB-SW-API;QB-API-GEN3778,CAT-QB-SFT,false,QB-API-GEN3778,PC-QB-SW-API
PC-QB-SW-API;QB-API-FLEX-GEN3780,CAT-QB-SFT,false,QB-API-FLEX-GEN3780,PC-QB-SW-API
PC-QB-SW-API;QB-API-GOVT-GEN3781,CAT-QB-SFT,false,QB-API-GOVT-GEN3781,PC-QB-SW-API
PC-QB-SW-API;QB-API-PREP-GEN3783,CAT-QB-SFT,false,QB-API-PREP-GEN3783,PC-QB-SW-API
PC-QB-SW-API;QB-API-PROD-GEN3784,CAT-QB-SFT,false,QB-API-PROD-GEN3784,PC-QB-SW-API
PC-QB-SW-API;QB-API-REQT-GEN3785,CAT-QB-SFT,false,QB-API-REQT-GEN3785,PC-QB-SW-API
PC-QB-SW-API;QB-AUT-CRED-GEN3786,CAT-QB-SFT,false,QB-AUT-CRED-GEN3786,PC-QB-SW-API
PC-QB-SW-BUNDLE;QB-BDL-CRTL-GEN3787,CAT-QB-SFT,false,QB-BDL-CRTL-GEN3787,PC-QB-SW-BUNDLE
PC-QB-SW-BUNDLE;QB-BDL-ENTR-GEN3788,CAT-QB-SFT,false,QB-BDL-ENTR-GEN3788,PC-QB-SW-BUNDLE
PC-QB-HW-SERVER;QB-BDL-R750-GEN3789,CAT-QB-HW,false,QB-BDL-R750-GEN3789,PC-QB-HW-SERVER
PC-QB-SRVC-SERVICES;QB-BDL-SRVC-GEN3791,CAT-QB-SRV,false,QB-BDL-SRVC-GEN3791,PC-QB-SRVC-SERVICES
PC-QB-SW-BUNDLE;QB-BDL-STND-GEN3792,CAT-QB-SFT,false,QB-BDL-STND-GEN3792,PC-QB-SW-BUNDLE
PC-QB-HW-NIC;QB-BET X710SFP-GEN3793,CAT-QB-HW,false,QB-BET X710SFP-GEN3793,PC-QB-HW-NIC
PC-QB-HW-ACCESSORIES;QB-BMX-1050-GEN3794,CAT-QB-HW,false,QB-BMX-1050-GEN3794,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1051-GEN3795,CAT-QB-HW,false,QB-BMX-1051-GEN3795,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1053-GEN3796,CAT-QB-HW,false,QB-BMX-1053-GEN3796,PC-QB-HW-ACCESSORIES
PCIe;QB-CBOOST-150-GEN3804,CAT-QB-HW,false,QB-CBOOST-150-GEN3804,PCIe
PC-QB-HW-ACCESSORIES;QB-CMPC-5881-GEN3805,CAT-QB-HW,false,QB-CMPC-5881-GEN3805,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5882-GEN3806,CAT-QB-HW,false,QB-CMPC-5882-GEN3806,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5883-GEN3807,CAT-QB-HW,false,QB-CMPC-5883-GEN3807,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5884-GEN3808,CAT-QB-HW,false,QB-CMPC-5884-GEN3808,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5887-GEN3809,CAT-QB-HW,false,QB-CMPC-5887-GEN3809,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5888-GEN3810,CAT-QB-HW,false,QB-CMPC-5888-GEN3810,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5889-GEN3811,CAT-QB-HW,false,QB-CMPC-5889-GEN3811,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5890-GEN3812,CAT-QB-HW,false,QB-CMPC-5890-GEN3812,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5891-GEN3813,CAT-QB-HW,false,QB-CMPC-5891-GEN3813,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5892-GEN3814,CAT-QB-HW,false,QB-CMPC-5892-GEN3814,PC-QB-HW-ACCESSORIES
PC-QB-SW-LICENSES;QB-CMT-TKN-EACH-GEN3815,CAT-QB-SFT,false,QB-CMT-TKN-EACH-GEN3815,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-FLAT-GEN3816,CAT-QB-SFT,false,QB-CMT-TKN-FLAT-GEN3816,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-TIER-GEN3817,CAT-QB-SFT,false,QB-CMT-TKN-TIER-GEN3817,PC-QB-SW-LICENSES
PC-QB-SW-BUNDLE;QB-COMPLETE-GEN3818,CAT-QB-SFT,false,QB-COMPLETE-GEN3818,PC-QB-SW-BUNDLE
PC-QB-HW-ACCESSORIES;QB-CPU-HEATSINK-GEN3820,CAT-QB-HW,false,QB-CPU-HEATSINK-GEN3820,PC-QB-HW-ACCESSORIES
PC-QB-SW-SUB;QB-CS-GEN3821,CAT-QB-SFT,false,QB-CS-GEN3821,PC-QB-SW-SUB
PC-QB-SW-API;QB-DAT-GRPH-GEN3822,CAT-QB-SFT,false,QB-DAT-GRPH-GEN3822,PC-QB-SW-API
PC-QB-SW-LICENSES;QB-DB-GEN3826,CAT-QB-SFT,false,QB-DB-GEN3826,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-DB-TOKEN-GEN3831,CAT-QB-SFT,false,QB-DB-TOKEN-GEN3831,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-GEN-AI-LIC-GEN3845,CAT-QB-SFT,false,QB-GEN-AI-LIC-GEN3845,PC-QB-SW-LICENSES
PC-QB-HW-HDD;QB-HD 1.2TB-GEN3846,CAT-QB-HW,false,QB-HD 1.2TB-GEN3846,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 1TB-GEN3847,CAT-QB-HW,false,QB-HD 1TB-GEN3847,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 20TB-GEN3848,CAT-QB-HW,false,QB-HD 20TB-GEN3848,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 3TB-GEN3849,CAT-QB-HW,false,QB-HD 3TB-GEN3849,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 4TB-GEN3850,CAT-QB-HW,false,QB-HD 4TB-GEN3850,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TB-GEN3851,CAT-QB-HW,false,QB-HD 8TB-GEN3851,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TBSE-GEN3852,CAT-QB-HW,false,QB-HD 8TBSE-GEN3852,PC-QB-HW-HDD
Solid State Drive;QB-HD 8TBSE-GEN3852,CAT-QB-HW,false,QB-HD 8TBSE-GEN3852,Solid State Drive
PC-QB-HW-CPU;QB-INTEL E5-2609-GEN3854,CAT-QB-HW,false,QB-INTEL E5-2609-GEN3854,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2660-GEN3855,CAT-QB-HW,false,QB-INTEL E5-2660-GEN3855,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2667-GEN3856,CAT-QB-HW,false,QB-INTEL E5-2667-GEN3856,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2683-GEN3857,CAT-QB-HW,false,QB-INTEL E5-2683-GEN3857,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-5318N-GEN3858,CAT-QB-HW,false,QB-INTEL-GOLD-5318N-GEN3858,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6330N-GEN3859,CAT-QB-HW,false,QB-INTEL-GOLD-6330N-GEN3859,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6354-GEN3860,CAT-QB-HW,false,QB-INTEL-GOLD-6354-GEN3860,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352M-GEN3861,CAT-QB-HW,false,QB-INTEL-PLAT-8352M-GEN3861,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352Y-GEN3862,CAT-QB-HW,false,QB-INTEL-PLAT-8352Y-GEN3862,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8360Y-GEN3863,CAT-QB-HW,false,QB-INTEL-PLAT-8360Y-GEN3863,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8368-GEN3864,CAT-QB-HW,false,QB-INTEL-PLAT-8368-GEN3864,PC-QB-HW-CPU
PC-QB-HW-ACCESSORIES;QB-LIQUIDCOOL-GEN3866,CAT-QB-HW,false,QB-LIQUIDCOOL-GEN3866,PC-QB-HW-ACCESSORIES
PC-QB-HW-MEMORY;QB-MEM 128GB-GEN3867,CAT-QB-HW,false,QB-MEM 128GB-GEN3867,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 16GB-GEN3868,CAT-QB-HW,false,QB-MEM 16GB-GEN3868,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 32GB-GEN3869,CAT-QB-HW,false,QB-MEM 32GB-GEN3869,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 64GB-GEN3870,CAT-QB-HW,false,QB-MEM 64GB-GEN3870,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 8GB-GEN3871,CAT-QB-HW,false,QB-MEM 8GB-GEN3871,PC-QB-HW-MEMORY
PC-QB-SW-LICENSES;QB-MTY-CMT-GEN3874,CAT-QB-SFT,false,QB-MTY-CMT-GEN3874,PC-QB-SW-LICENSES
PC-QB-HW-NIC;QB-NET X710-GEN3875,CAT-QB-HW,false,QB-NET X710-GEN3875,PC-QB-HW-NIC
PC-QB-HW-NIC;QB-NET-10G-GEN3877,CAT-QB-HW,false,QB-NET-10G-GEN3877,PC-QB-HW-NIC
PCIe;QB-NET-10G-GEN3877,CAT-QB-HW,false,QB-NET-10G-GEN3877,PCIe
PC-QB-HW-NIC;QB-NET-25G-GEN3878,CAT-QB-HW,false,QB-NET-25G-GEN3878,PC-QB-HW-NIC
PCIe;QB-NET-25G-GEN3878,CAT-QB-HW,false,QB-NET-25G-GEN3878,PCIe
PC-QB-HW-NIC;QB-NETSECURE-10G-GEN3879,CAT-QB-HW,false,QB-NETSECURE-10G-GEN3879,PC-QB-HW-NIC
PCIe;QB-NETSECURE-10G-GEN3879,CAT-QB-HW,false,QB-NETSECURE-10G-GEN3879,PCIe
GPU;QB-NovaX150-GEN3881,CAT-QB-HW,false,QB-NovaX150-GEN3881,GPU
PCIe;QB-NovaX150-GEN3881,CAT-QB-HW,false,QB-NovaX150-GEN3881,PCIe
PCIe;QB-NVExpand-200-GEN3882,CAT-QB-HW,false,QB-NVExpand-200-GEN3882,PCIe
Power Supplies;QB-PWRCORE-1600S-GEN3891,CAT-QB-HW,false,QB-PWRCORE-1600S-GEN3891,Power Supplies
Power Supplies;QB-PWRCORE-500S-GEN3892,CAT-QB-HW,false,QB-PWRCORE-500S-GEN3892,Power Supplies
Power Supplies;QB-PWRCORE-800S-GEN3893,CAT-QB-HW,false,QB-PWRCORE-800S-GEN3893,Power Supplies
Power Supplies;QB-PWRSAFE-1000D-GEN3894,CAT-QB-HW,false,QB-PWRSAFE-1000D-GEN3894,Power Supplies
Power Supplies;QB-PWRSAFE-2000D-GEN3895,CAT-QB-HW,false,QB-PWRSAFE-2000D-GEN3895,Power Supplies
PC-QB-HW-SERVER;QB-QRack-750-GEN3897,CAT-QB-HW,false,QB-QRack-750-GEN3897,PC-QB-HW-SERVER
PC-QB-SW-LICENSES;QB-QTY-CMT-GEN3898,CAT-QB-SFT,false,QB-QTY-CMT-GEN3898,PC-QB-SW-LICENSES
PCIe;QB-RAID-500-GEN3899,CAT-QB-HW,false,QB-RAID-500-GEN3899,PCIe
PC-QB-SRVC-SERVICES;QB-SRV-OG-PSH-GEN3908,CAT-QB-SRV,false,QB-SRV-OG-PSH-GEN3908,PC-QB-SRVC-SERVICES
PC-QB-SRVC-SERVICES;QB-SRV-SOW-GEN3916,CAT-QB-SRV,false,QB-SRV-SOW-GEN3916,PC-QB-SRVC-SERVICES
Solid State Drive;QB-SSD 16TB-GEN3917,CAT-QB-HW,false,QB-SSD 16TB-GEN3917,Solid State Drive
Solid State Drive;QB-SSD 2TB-GEN3918,CAT-QB-HW,false,QB-SSD 2TB-GEN3918,Solid State Drive
Solid State Drive;QB-SSD 30TB-GEN3919,CAT-QB-HW,false,QB-SSD 30TB-GEN3919,Solid State Drive
Solid State Drive;QB-SSD 4TB-GEN3920,CAT-QB-HW,false,QB-SSD 4TB-GEN3920,Solid State Drive
Solid State Drive;QB-SSD 8TB-GEN3921,CAT-QB-HW,false,QB-SSD 8TB-GEN3921,Solid State Drive
PC-QB-HW-HWMAINT;QB-SUPP-1000-GEN3923,CAT-QB-HW,false,QB-SUPP-1000-GEN3923,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1000-GEN3923,CAT-QB-SFT,false,QB-SUPP-1000-GEN3923,PC-QB-SW-MAINT
PC-QB-HW-HWMAINT;QB-SUPP-1005-GEN3924,CAT-QB-HW,false,QB-SUPP-1005-GEN3924,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1005-GEN3924,CAT-QB-SFT,false,QB-SUPP-1005-GEN3924,PC-QB-SW-MAINT
PC-QB-SW-MAINT;QB-SUPP-2000-GEN3925,CAT-QB-SFT,false,QB-SUPP-2000-GEN3925,PC-QB-SW-MAINT
PC-QB-SW-TRAINING;QB-TRN-ESSNTLS-GEN3928,CAT-QB-SFT,false,QB-TRN-ESSNTLS-GEN3928,PC-QB-SW-TRAINING
PC-QB-SW-TRAINING;QB-TRN-FUND-GEN3929,CAT-QB-SFT,false,QB-TRN-FUND-GEN3929,PC-QB-SW-TRAINING
GPU;QB-VegaX200-GEN3930,CAT-QB-HW,false,QB-VegaX200-GEN3930,GPU
PCIe;QB-VegaX200-GEN3930,CAT-QB-HW,false,QB-VegaX200-GEN3930,PCIe
PC-QB-SW-SUB;TEST-SUB-GEN3935,CAT-QB-SFT,false,TEST-SUB-GEN3935,PC-QB-SW-SUB
PC-QB-SW-API;QB-API-GEN3942,CAT-QB-SFT,false,QB-API-GEN3942,PC-QB-SW-API
PC-QB-SW-API;QB-API-FLEX-GEN3944,CAT-QB-SFT,false,QB-API-FLEX-GEN3944,PC-QB-SW-API
PC-QB-SW-API;QB-API-GOVT-GEN3945,CAT-QB-SFT,false,QB-API-GOVT-GEN3945,PC-QB-SW-API
PC-QB-SW-API;QB-API-PREP-GEN3947,CAT-QB-SFT,false,QB-API-PREP-GEN3947,PC-QB-SW-API
PC-QB-SW-API;QB-API-PROD-GEN3948,CAT-QB-SFT,false,QB-API-PROD-GEN3948,PC-QB-SW-API
PC-QB-SW-API;QB-API-REQT-GEN3949,CAT-QB-SFT,false,QB-API-REQT-GEN3949,PC-QB-SW-API
PC-QB-SW-API;QB-AUT-CRED-GEN3950,CAT-QB-SFT,false,QB-AUT-CRED-GEN3950,PC-QB-SW-API
PC-QB-SW-BUNDLE;QB-BDL-CRTL-GEN3951,CAT-QB-SFT,false,QB-BDL-CRTL-GEN3951,PC-QB-SW-BUNDLE
PC-QB-SW-BUNDLE;QB-BDL-ENTR-GEN3952,CAT-QB-SFT,false,QB-BDL-ENTR-GEN3952,PC-QB-SW-BUNDLE
PC-QB-HW-SERVER;QB-BDL-R750-GEN3953,CAT-QB-HW,false,QB-BDL-R750-GEN3953,PC-QB-HW-SERVER
PC-QB-SRVC-SERVICES;QB-BDL-SRVC-GEN3955,CAT-QB-SRV,false,QB-BDL-SRVC-GEN3955,PC-QB-SRVC-SERVICES
PC-QB-SW-BUNDLE;QB-BDL-STND-GEN3956,CAT-QB-SFT,false,QB-BDL-STND-GEN3956,PC-QB-SW-BUNDLE
PC-QB-HW-NIC;QB-BET X710SFP-GEN3957,CAT-QB-HW,false,QB-BET X710SFP-GEN3957,PC-QB-HW-NIC
PC-QB-HW-ACCESSORIES;QB-BMX-1050-GEN3958,CAT-QB-HW,false,QB-BMX-1050-GEN3958,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1051-GEN3959,CAT-QB-HW,false,QB-BMX-1051-GEN3959,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1053-GEN3960,CAT-QB-HW,false,QB-BMX-1053-GEN3960,PC-QB-HW-ACCESSORIES
PCIe;QB-CBOOST-150-GEN3968,CAT-QB-HW,false,QB-CBOOST-150-GEN3968,PCIe
PC-QB-HW-ACCESSORIES;QB-CMPC-5881-GEN3969,CAT-QB-HW,false,QB-CMPC-5881-GEN3969,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5882-GEN3970,CAT-QB-HW,false,QB-CMPC-5882-GEN3970,PC-QB-HW-ACCESSORIES
